,country,traffic_time_index,city_name,quality_of_life_index,healthcare_index,purchasing_power_incl_rent_index,house_price_to_income_ratio,pollution_index,climate_index,safety_index,city_id,cpi_index
24,United States,41.57360406091371,"Seattle, WA",180.63111295716377,73.49078358697453,122.47343510298553,5.101286643007873,28.631997609072208,91.73157092324982,50.89124239038758,3487,88.01298942251069
26,United States,26.285714285714285,"Kansas City, MO",178.82220942230748,79.39833482676225,112.4113373145337,2.276675392670645,32.026762308069024,75.08058087450975,41.29346356975629,3437,68.04544103018519
31,United States,38.10666666666667,"San Jose, CA",177.98293491222802,73.23148681515617,135.06357778125607,6.378171507677489,46.005528636886254,95.52646524123008,53.474257833664325,3484,78.12517657977386
36,United States,25.104166666666668,"Reno, NV",174.73880524251857,62.23544973544975,115.64726607062205,3.5838033053737903,32.35670268116817,62.281115718026875,54.39562286047221,3471,66.65442656669326
38,United States,33.07964285714286,"Portland, OR",174.65663280853565,73.84072717406049,98.40000911760684,4.40998016029832,31.19780187079636,89.55747164859805,50.821656078829044,3469,77.54644127677817
42,United States,35.836363636363636,"Tampa, FL",173.19160594222365,68.63754780421446,103.0490981731418,3.3527912542323084,29.941709964198715,84.66578304374937,50.769734811106716,3492,78.57734486975438
43,United States,27.16279069767442,"Saint Louis, MO",172.34458188256363,81.38425925925927,118.97643227957676,1.8861327461859714,37.99864705123422,74.75459945257177,29.660288294565472,3476,67.48079235264753
45,United States,29.068181818181817,"Indianapolis, IN",171.71897223589306,73.01368069165622,122.46034230022767,2.11736137848187,41.780574883951104,69.9194447243868,42.436101602036636,3431,64.90000459800879
46,United States,24.892857142857142,"Cincinnati, OH",171.2484630433779,68.77240143369175,109.92335510376962,2.494325857694754,43.82116225553378,73.24468234524991,51.62542702196355,3406,63.025845981925634
49,United States,38.87931034482759,"Nashville, TN",170.2328036972484,63.94739010423104,110.8126202121496,3.059943010586784,35.7135860664329,83.0175638754116,52.22354453392387,8029,71.46838427447115
53,United States,35.225,"Jacksonville, FL",169.49759228878017,69.47685185185186,110.74545364477007,2.950612524271241,38.58181203515889,87.81019357924698,42.567483635701514,3435,68.60815706424506
54,United States,30.294117647058826,"San Antonio, TX",168.81249633785853,72.05639937536326,103.27087792987322,2.5694658235898022,44.96374888455806,80.58015390546015,51.806960820855984,3480,63.895890596594995
57,United States,36.5609756097561,"Minneapolis, MN",168.33338035531608,78.44697091866904,111.05426905256044,3.696533604611474,26.52267097476711,49.46376674331521,47.57694222324048,3450,80.84706933233427
58,United States,29.23913043478261,"Tucson, AZ",168.29233985701222,59.04554043839758,93.90566441229586,3.1493551496379046,26.153246901585657,72.65992931276759,49.47823908128222,3494,66.42819760075828
60,United States,45.41573033707865,"Boston, MA",168.20570053148163,75.11627287510032,98.91822769851994,8.287798008764769,26.826656848281765,71.72755006197409,64.70196282603374,3400,87.8816338881612
61,United States,23.728571428571428,"Spokane, WA",168.03387511153878,63.65542893320671,88.02615253812606,5.475390010764129,19.74569857928179,67.11525590798743,45.526576588082044,3489,72.70322962460149
65,United States,26.992622950819673,"Sacramento, CA",167.06991113179762,69.50185576904244,100.68222730926979,5.797531124499218,44.71176569974544,90.64313410263493,50.940988389278694,3475,75.86907928638928
68,United States,25.12121212121212,"Albuquerque, NM",166.22153871181146,66.55508376778538,102.94794977591894,3.1428710343509816,25.12609536316433,67.06169437766022,29.99462580553113,3387,64.76678397255976
72,United States,38.05882352941176,"Pittsburgh, PA",165.1504359433895,74.84084799608993,99.6481726716583,2.74634222240135,45.297591743268555,72.13183784984773,62.2315832960151,3467,78.30761439046961
78,United States,42.18120805369127,"Atlanta, GA",162.93395430798046,67.34124329184544,123.66542655042538,3.6414745580121712,44.848306874769655,89.7293374928475,37.699106908888226,3391,75.9709641295025
79,United States,36.55714285714286,"Denver, CO",162.7178475187239,68.91608713977135,116.56462004177126,4.376334516939538,43.058142287568394,56.27803018466028,56.847988445323786,3412,72.9743883421859
80,United States,36.876543209876544,"Orlando, FL",162.65015069101042,62.4964375484727,92.36431980624862,3.387028324314657,35.577294424085295,87.23152153856908,48.07129126679499,3462,68.63475518488812
81,United States,27.153846153846153,"Anchorage, AK",162.59510480743285,61.16650838873061,106.52978093321224,2.9902704002980665,16.562886139347906,41.61046260276115,36.751146248866185,3389,91.20020676578025
82,United States,41.63068181818182,"Houston, TX",162.096573359256,71.66986045633705,134.41506439614116,2.218088178333864,56.076246660389174,85.53371190360225,36.10630936175902,3428,64.84195036131356
84,United States,35.411764705882355,"Salt Lake City, UT",161.3375491665063,71.3769477722966,124.71348481500586,7.0389606643567015,63.04363150717237,66.51939803738425,67.6374876568267,3479,63.165696872099716
85,United States,40.76623376623377,"Washington, DC",161.2931140151825,70.62745098039215,111.3122649166112,5.002954751481627,39.184053905406934,81.61594586980448,42.33198519223614,3497,83.45305991468555
90,United States,37.689655172413794,"Oakland, CA",159.03789242338758,78.9049919484702,91.30672035234808,7.971623080290249,35.39434263598424,96.40426004343902,36.18392678674386,3459,88.6083014763805
99,United States,33.74074074074074,"Cleveland, OH",155.72655282577009,82.9413082437276,78.03652623722309,1.8787562057572718,36.638486451080155,73.10600819139951,35.33449805261471,3407,75.25715179869654
100,United States,51.2991452991453,"San Francisco, CA",155.72403962479265,65.16642416553947,125.04314245230093,7.903409954625485,47.5400746004118,97.25767522523428,43.70590804276337,3483,93.85600447663953
101,United States,41.1904761904762,"Honolulu, HI",155.6010351941442,72.41895701198027,75.34692020167563,8.747365878516348,36.66418855916888,95.3301213718305,56.08521288690221,3427,95.39232912179058
106,United States,31.137931034482765,"Baltimore, MD",152.56302654204154,76.57108721624849,102.87851421530827,2.5236306422461987,50.37601391611886,81.23796042302452,25.270439798874932,3396,72.54748634126653
110,United States,31.870967741935484,"Phoenix, AZ",151.51707831480326,66.57860274135516,116.51980783989649,3.371809882409647,56.507308345956396,53.758776049053886,47.9038977514833,3466,66.14994159108701
114,United States,27.361702127659573,"Las Vegas, NV",148.16020145346636,55.80503493521704,108.76581474290477,3.1659430657692402,53.028821020583734,57.40491499223077,44.42789502120968,3438,68.1771611580928
116,United States,28.53571428571429,"Milwaukee, WI",147.80838072210815,65.72826407309165,76.7559623761079,3.2886429636827357,29.544826232666527,60.96070976309273,31.450703195031352,3449,79.77847114467333
118,United States,42.0703125,"Chicago, IL",147.00603022049964,66.4133231950646,107.08758299822946,3.9829974960840158,43.49417511524598,66.11013761898052,35.125634770469155,3405,79.79591692131412
119,United States,43.138888888888886,"Miami, FL",146.91508192532234,62.938267236509645,77.74910081642771,5.677846823852009,39.41048297072279,85.68519809850785,46.851720625242486,3448,78.26511725864844
136,United States,39.19607843137254,"Philadelphia, PA",140.66357626467604,69.38152184677993,85.5362242091082,4.4241050375438515,52.1475267401656,77.97854331007035,38.52771014424183,3465,77.73062919816395
143,United States,43.1310606060606,"New York, NY",137.90377475360145,61.63730434912111,100.0,9.89253409900159,57.576751711603414,79.66148630331618,53.075179578563535,3455,100.0
156,United States,60.629834254143645,"Los Angeles, CA",129.95064419015296,61.33476190957768,95.02547296018832,7.621192924063538,66.25555123620464,95.50397261459314,51.59232786497767,3442,81.17793686501535
180,United States,45.08571428571429,"Detroit, MI",119.15230580377767,61.07439335887612,73.30403059585281,1.5157677198839623,58.48125843054849,66.02547600103311,26.72113407260227,3414,69.21992331652636
